experiment,scenario,mechanism,operation_mode,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D
simops,U,hybrid,simops,200,10,greedy,operation_mode,simops,610494.0780891463,0.41800489998422563,,,ok,,,,,,,596719.0780891463,13775.0,1.0,14,86,100,0,0.07,0.43,0.5,"{'shore': 14, 'battery': 86, 'brown': 100}",38,175978.92253181644,1000.0,176978.92253181644,0.05263157894736842,0.47368421052631576,0.47368421052631576,0.013157894736842105,106,266883.69297387527,10400.0,277283.69297387527,0.09433962264150944,0.4716981132075472,0.4339622641509434,0.12264150943396226,28,64456.46258345478,2375.0,66831.46258345478,0.0,0.5357142857142857,0.4642857142857143,0.16964285714285715,28,89400.0,0.0,89400.0,0.07142857142857142,0.10714285714285714,0.8214285714285714,0.0,56,8,0.29972066426254906,73.32860910704295,15.020831731784806,11,3,0.34938711060389976,32,4,0.31243990706730984,11,0,0.39285714285714285,2,1,0.09102830358667055
simops,U,hybrid,simops,200,10,fifo,operation_mode,simops,608653.1170628169,0.24366260005626827,,,ok,,,,,,,594828.1170628169,13825.0,1.0,14,87,99,0,0.07,0.435,0.495,"{'shore': 14, 'battery': 87, 'brown': 99}",38,175978.92253181644,500.0,176478.92253181644,0.05263157894736842,0.47368421052631576,0.47368421052631576,0.006578947368421052,106,264992.73194754584,11200.0,276192.73194754584,0.09433962264150944,0.4811320754716981,0.42452830188679247,0.1320754716981132,28,64456.46258345478,2125.0,66581.46258345478,0.0,0.5357142857142857,0.4642857142857143,0.15178571428571427,28,89400.0,0.0,89400.0,0.07142857142857142,0.10714285714285714,0.8214285714285714,0.0,59,5,0.308849408436434,81.41404419097464,15.006595342904163,12,1,0.3348313452649152,32,4,0.3211914204454719,11,0,0.39285714285714285,4,0,0.14285714285714285
simops,U,hybrid,sequential,200,10,cg,operation_mode,sequential,598144.7926693349,8.584032500046305,1.9977891001617536,,ok,,20.0,4000.0,1924.0,-3643.4899197841455,0.2327331705874805,596319.7926693349,1825.0,1.0,12,72,116,0,0.06,0.36,0.58,"{'shore': 12, 'battery': 72, 'brown': 116}",38,121631.50940476875,0.0,121631.50940476875,0.0,1.0,0.0,0.0,106,316517.3508892242,200.0,316717.3508892242,0.07547169811320754,0.2169811320754717,0.7075471698113207,0.0023584905660377358,28,80170.93237534205,1250.0,81420.93237534205,0.0,0.17857142857142858,0.8214285714285714,0.08928571428571429,28,78000.0,375.0,78375.0,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.008928571428571428,0,0,0.0,0.0,7.470159315558043,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,10,greedy,operation_mode,sequential,669032.4986551409,0.23584880004636943,,,ok,,,,,,,649857.498655141,19175.0,1.0,11,67,122,0,0.055,0.335,0.61,"{'shore': 11, 'battery': 67, 'brown': 122}",38,199142.24151528053,500.0,199642.24151528053,0.0,0.3684210526315789,0.631578947368421,0.006578947368421052,106,297421.6203239564,15800.0,313221.6203239564,0.08490566037735849,0.330188679245283,0.5849056603773585,0.18632075471698112,28,65693.63681590393,2125.0,67818.63681590393,0.0,0.5,0.5,0.15178571428571427,28,87600.0,750.0,88350.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.017857142857142856,0,0,0.0,0.0,7.828909315558041,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,200,10,fifo,operation_mode,sequential,663054.4578470356,0.10941470006946474,,,ok,,,,,,,646404.4578470356,16650.0,1.0,11,68,121,0,0.055,0.34,0.605,"{'shore': 11, 'battery': 68, 'brown': 121}",38,195689.20070717533,500.0,196189.20070717533,0.0,0.39473684210526316,0.6052631578947368,0.006578947368421052,106,297421.6203239564,13400.0,310821.6203239564,0.08490566037735849,0.330188679245283,0.5849056603773585,0.1580188679245283,28,65693.63681590393,2000.0,67693.63681590393,0.0,0.5,0.5,0.14285714285714285,28,87600.0,750.0,88350.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.017857142857142856,0,0,0.0,0.0,7.907659315558042,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,1,cg,operation_mode,simops,1777726.8554933541,72.68309060006868,9.08997669944074,,ok,,20.0,10000.0,27694.0,-7707.668269681876,0.1250631560159902,1776926.8554933541,800.0,1.0,15,64,421,0,0.03,0.128,0.842,"{'shore': 15, 'battery': 64, 'brown': 421}",101,406480.34862285096,0.0,406480.34862285096,0.0297029702970297,0.6336633663366337,0.33663366336633666,0.0,255,889979.1289627394,800.0,890779.1289627394,0.043137254901960784,0.0,0.9568627450980393,0.00392156862745098,78,245867.37790776225,0.0,245867.37790776225,0.0,0.0,1.0,0.0,66,234600.0,0.0,234600.0,0.015151515151515152,0.0,0.9848484848484849,0.0,61,8,0.12946491866940846,87.26810657252338,14.347532185373861,57,3,0.5832278003944597,3,5,0.018927260764171745,0,0,0.0,1,0,0.015151515151515152
simops,U,hybrid,simops,500,1,greedy,operation_mode,simops,1824838.0606004605,1.0465178999584168,,,ok,,,,,,,1788213.0606004605,36625.0,1.0,13,99,388,0,0.026,0.198,0.776,"{'shore': 13, 'battery': 99, 'brown': 388}",101,550408.7267447427,5000.0,555408.7267447427,0.039603960396039604,0.18811881188118812,0.7722772277227723,0.024752475247524754,255,804735.8557455248,26000.0,830735.8557455248,0.027450980392156862,0.20784313725490197,0.7647058823529411,0.12745098039215685,78,210468.47811019403,5625.0,216093.47811019403,0.0,0.28205128205128205,0.717948717948718,0.14423076923076922,66,222600.0,0.0,222600.0,0.030303030303030304,0.07575757575757576,0.8939393939393939,0.0,46,8,0.09873618336527461,72.95164161544037,14.81774956208552,9,4,0.109098853777565,24,2,0.09539992887689441,8,1,0.10380760731101023,5,1,0.0897747305641874
simops,U,hybrid,simops,500,1,fifo,operation_mode,simops,1826178.0361615631,0.7463548000669107,,,ok,,,,,,,1784003.036161563,42175.0,1.0,15,99,386,0,0.03,0.198,0.772,"{'shore': 15, 'battery': 99, 'brown': 386}",101,551763.9582106237,3500.0,555263.9582106237,0.019801980198019802,0.21782178217821782,0.7623762376237624,0.017326732673267328,255,805609.6923744684,25800.0,831409.6923744684,0.0392156862745098,0.18823529411764706,0.7725490196078432,0.1264705882352941,78,207029.38557647157,11375.0,218404.38557647157,0.0,0.3076923076923077,0.6923076923076923,0.2916666666666667,66,219600.0,1500.0,221100.0,0.045454545454545456,0.07575757575757576,0.8787878787878788,0.015151515151515152,43,11,0.09598452397717347,61.0661879833543,14.873781806029973,10,4,0.11849908576027048,20,5,0.08661334986831498,9,0,0.11538461538461539,4,2,0.07480985015725891
simops,U,hybrid,sequential,500,1,cg,operation_mode,sequential,1772643.9525024835,19.825455600046553,5.4675539003219455,,ok,,20.0,10000.0,3665.0,-3712.3907474212433,0.2757845272574269,1769018.9525024835,3625.0,1.0,13,78,409,0,0.026,0.156,0.818,"{'shore': 13, 'battery': 78, 'brown': 409}",101,433496.7152943157,0.0,433496.7152943157,0.0,0.594059405940594,0.40594059405940597,0.0,255,865059.2007744992,1000.0,866059.2007744992,0.043137254901960784,0.054901960784313725,0.9019607843137255,0.004901960784313725,78,242463.03643366747,2625.0,245088.03643366747,0.0,0.02564102564102564,0.9743589743589743,0.0673076923076923,66,228000.0,0.0,228000.0,0.030303030303030304,0.030303030303030304,0.9393939393939394,0.0,0,0,0.0,0.0,3.4289667140520907,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,1,greedy,operation_mode,sequential,1885249.5821822502,0.6358620000537485,,,ok,,,,,,,1844599.58218225,40650.0,1.0,13,76,411,0,0.026,0.152,0.822,"{'shore': 13, 'battery': 76, 'brown': 411}",101,582956.6514328421,3500.0,586456.6514328421,0.0,0.1485148514851485,0.8514851485148515,0.017326732673267328,255,817785.6594293131,31400.0,849185.6594293131,0.047058823529411764,0.15294117647058825,0.8,0.153921568627451,78,220057.27132009514,5750.0,225807.27132009514,0.0,0.20512820512820512,0.7948717948717948,0.14743589743589744,66,223800.0,0.0,223800.0,0.015151515151515152,0.09090909090909091,0.8939393939393939,0.0,0,0,0.0,0.0,3.93296671405209,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,1,fifo,operation_mode,sequential,1888104.0609172904,0.36014450003858656,,,ok,,,,,,,1845229.0609172902,42875.0,1.0,12,76,412,0,0.024,0.152,0.824,"{'shore': 12, 'battery': 76, 'brown': 412}",101,580061.6250818712,2000.0,582061.6250818712,0.0,0.15841584158415842,0.8415841584158416,0.009900990099009901,255,820710.1645153244,34000.0,854710.1645153244,0.0392156862745098,0.1568627450980392,0.803921568627451,0.16666666666666666,78,220057.27132009514,6875.0,226932.27132009514,0.0,0.20512820512820512,0.7948717948717948,0.1762820512820513,66,224400.0,0.0,224400.0,0.030303030303030304,0.06060606060606061,0.9090909090909091,0.0,0,0,0.0,0.0,3.9354667140520903,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,2,cg,operation_mode,simops,1788525.8730736938,78.25908009998966,9.989951300085522,,ok,,20.0,10000.0,27687.0,-9869.788678345047,0.12765229654273488,1788525.8730736938,0.0,1.0,15,62,423,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",105,446136.3766624448,0.0,446136.3766624448,0.01904761904761905,0.580952380952381,0.4,0.0,248,853681.0426275511,0.0,853681.0426275511,0.04838709677419355,0.0,0.9516129032258065,0.0,75,234308.45378369754,0.0,234308.45378369754,0.0,0.0,1.0,0.0,72,254400.0,0.0,254400.0,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0,63,8,0.13250262886230468,82.78489133819716,14.251652841506726,57,2,0.5535032745897082,4,6,0.0247317362872298,0,0,0.0,2,0,0.027777777777777776
simops,U,hybrid,simops,500,2,greedy,operation_mode,simops,1831095.412979955,1.0901092999847606,,,ok,,,,,,,1792295.4129799549,38800.0,1.0,16,99,385,0,0.032,0.198,0.77,"{'shore': 16, 'battery': 99, 'brown': 385}",105,596483.3912861521,10500.0,606983.3912861521,0.009523809523809525,0.17142857142857143,0.819047619047619,0.05,248,751424.5403047763,20800.0,772224.5403047763,0.056451612903225805,0.21370967741935484,0.7298387096774194,0.10483870967741936,75,200787.48138902578,6750.0,207537.48138902578,0.0,0.28,0.72,0.18,72,243600.0,750.0,244350.0,0.013888888888888888,0.09722222222222222,0.8888888888888888,0.006944444444444444,48,7,0.10430641859630513,76.34813328895582,14.786618575138535,8,0,0.0761904761904762,24,6,0.1130047895078685,11,0,0.14666666666666667,5,1,0.07122252083612739
simops,U,hybrid,simops,500,2,fifo,operation_mode,simops,1837984.2165545414,0.8100328000728041,,,ok,,,,,,,1791334.2165545414,46650.0,1.0,16,100,384,0,0.032,0.2,0.768,"{'shore': 16, 'battery': 100, 'brown': 384}",105,596927.9702964764,11500.0,608427.9702964764,0.009523809523809525,0.17142857142857143,0.819047619047619,0.05476190476190476,248,751395.297794734,26400.0,777795.297794734,0.05241935483870968,0.2217741935483871,0.7258064516129032,0.13306451612903225,75,200610.9484633302,8000.0,208610.9484633302,0.0,0.28,0.72,0.21333333333333335,72,242400.0,750.0,243150.0,0.027777777777777776,0.08333333333333333,0.8888888888888888,0.006944444444444444,48,3,0.09853358057241936,68.28360880903833,14.84127238521631,9,0,0.08571428571428572,22,3,0.0938177027669745,11,0,0.14666666666666667,6,0,0.08333333333333333
simops,U,hybrid,sequential,500,2,cg,operation_mode,sequential,1762535.1097176329,20.43483980000019,5.707585599971935,,ok,,20.0,10000.0,3469.0,-3718.195991961229,0.2793065987222411,1758035.1097176329,4500.0,1.0,13,80,407,0,0.026,0.16,0.814,"{'shore': 13, 'battery': 80, 'brown': 407}",105,432753.43955482554,500.0,433253.43955482554,0.0,0.6571428571428571,0.34285714285714286,0.002380952380952381,248,837815.1819425776,2000.0,839815.1819425776,0.04838709677419355,0.036290322580645164,0.9153225806451613,0.010080645161290322,75,231266.4882202293,2000.0,233266.4882202293,0.0,0.02666666666666667,0.9733333333333334,0.05333333333333334,72,256200.0,0.0,256200.0,0.013888888888888888,0.0,0.9861111111111112,0.0,0,0,0.0,0.0,3.564070877043296,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,2,greedy,operation_mode,sequential,1883152.4088503888,0.6590508999070153,,,ok,,,,,,,1845577.4088503886,37575.0,1.0,14,76,410,0,0.028,0.152,0.82,"{'shore': 14, 'battery': 76, 'brown': 410}",105,608710.1785306216,8000.0,616710.1785306216,0.0,0.1523809523809524,0.8476190476190476,0.0380952380952381,248,786160.4409694776,24200.0,810360.4409694776,0.05241935483870968,0.14516129032258066,0.8024193548387096,0.1219758064516129,75,207106.78935028854,3875.0,210981.78935028854,0.0,0.22666666666666666,0.7733333333333333,0.10333333333333333,72,243600.0,1500.0,245100.0,0.013888888888888888,0.09722222222222222,0.8888888888888888,0.013888888888888888,0,0,0.0,0.0,3.972070877043295,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,2,fifo,operation_mode,sequential,1892003.5274696015,0.37734910007566214,,,ok,,,,,,,1846153.527469601,45850.0,1.0,13,77,410,0,0.026,0.154,0.82,"{'shore': 13, 'battery': 77, 'brown': 410}",105,608710.1785306216,11000.0,619710.1785306216,0.0,0.1523809523809524,0.8476190476190476,0.05238095238095238,248,786913.0925143857,27600.0,814513.0925143857,0.04838709677419355,0.14919354838709678,0.8024193548387096,0.13911290322580644,75,206930.25642459295,5750.0,212680.25642459295,0.0,0.22666666666666666,0.7733333333333333,0.15333333333333332,72,243600.0,1500.0,245100.0,0.013888888888888888,0.09722222222222222,0.8888888888888888,0.013888888888888888,0,0,0.0,0.0,3.9805708770432946,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,3,cg,operation_mode,simops,1767844.7328440014,78.39410549995955,8.804884899873286,,ok,,20.0,10000.0,27679.0,-10264.644761797957,0.11231564980198454,1767044.7328440014,800.0,1.0,15,62,423,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",97,395159.6314503918,0.0,395159.6314503918,0.010309278350515464,0.6391752577319587,0.35051546391752575,0.0,258,884055.1197665073,800.0,884855.1197665073,0.05426356589147287,0.0,0.9457364341085271,0.003875968992248062,79,250229.98162710152,0.0,250229.98162710152,0.0,0.0,1.0,0.0,66,237600.0,0.0,237600.0,0.0,0.0,1.0,0.0,58,8,0.12319764792726037,84.34920310435203,14.291548409764328,52,2,0.5427703508989735,6,6,0.0346903097923634,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,3,greedy,operation_mode,simops,1809149.5641770512,0.9955925999674946,,,ok,,,,,,,1777249.5641770514,31900.0,1.0,14,97,389,0,0.028,0.194,0.778,"{'shore': 14, 'battery': 97, 'brown': 389}",97,532275.2677275909,6000.0,538275.2677275909,0.010309278350515464,0.21649484536082475,0.7731958762886598,0.030927835051546393,258,799420.0054221791,20400.0,819820.0054221791,0.050387596899224806,0.18992248062015504,0.7596899224806202,0.09883720930232558,79,215154.29102728248,5125.0,220279.29102728248,0.0,0.2911392405063291,0.7088607594936709,0.12974683544303797,66,230400.0,375.0,230775.0,0.0,0.06060606060606061,0.9393939393939394,0.003787878787878788,52,9,0.11358912500938291,72.08576679267759,14.705113692172423,14,0,0.14432989690721648,24,8,0.10834964974253362,12,1,0.16253611229263015,2,0,0.030303030303030304
simops,U,hybrid,simops,500,3,fifo,operation_mode,simops,1823089.9024239033,0.7447417000075802,,,ok,,,,,,,1778164.902423903,44925.0,1.0,14,97,389,0,0.028,0.194,0.778,"{'shore': 14, 'battery': 97, 'brown': 389}",97,536578.811277829,8500.0,545078.811277829,0.020618556701030927,0.18556701030927836,0.7938144329896907,0.04381443298969072,258,796149.0463289961,29800.0,825949.0463289961,0.046511627906976744,0.20155038759689922,0.751937984496124,0.14437984496124032,79,215037.04481707895,6625.0,221662.04481707895,0.0,0.2911392405063291,0.7088607594936709,0.16772151898734178,66,230400.0,0.0,230400.0,0.0,0.06060606060606061,0.9393939393939394,0.0,48,8,0.10186651845493276,65.54680603108336,14.760178100277518,13,1,0.13781354820859784,21,6,0.09119043828854642,12,0,0.1518987341772152,2,1,0.030881999587688006
simops,U,hybrid,sequential,500,3,cg,operation_mode,sequential,1753885.6071483071,18.892178599955514,4.989374099881388,,ok,,20.0,10000.0,3779.0,-3692.8539982044495,0.2640973391969276,1748910.6071483071,4975.0,1.0,14,77,409,0,0.028,0.154,0.818,"{'shore': 14, 'battery': 77, 'brown': 409}",97,397870.00074626785,500.0,398370.00074626785,0.0,0.6494845360824743,0.35051546391752575,0.002577319587628866,258,880089.8630346616,1600.0,881689.8630346616,0.03875968992248062,0.04263565891472868,0.9186046511627907,0.007751937984496124,79,245350.7433673771,2875.0,248225.7433673771,0.0,0.0379746835443038,0.9620253164556962,0.07278481012658228,66,225600.0,0.0,225600.0,0.06060606060606061,0.0,0.9393939393939394,0.0,0,0,0.0,0.0,3.4199365262801824,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,3,greedy,operation_mode,sequential,1868747.2169660188,0.5877693000948057,,,ok,,,,,,,1835022.2169660183,33725.0,1.0,13,73,414,0,0.026,0.146,0.828,"{'shore': 13, 'battery': 73, 'brown': 414}",97,556249.4650195482,0.0,556249.4650195482,0.0,0.15463917525773196,0.845360824742268,0.0,258,824643.7063022745,29600.0,854243.7063022745,0.046511627906976744,0.14728682170542637,0.8062015503875969,0.1434108527131783,79,221329.04564419592,4125.0,225454.04564419592,0.0,0.24050632911392406,0.759493670886076,0.10443037974683544,66,232800.0,0.0,232800.0,0.015151515151515152,0.015151515151515152,0.9696969696969697,0.0,0,0,0.0,0.0,3.808436526280182,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,3,fifo,operation_mode,sequential,1868989.3464600805,0.36612650007009506,,,ok,,,,,,,1833139.3464600805,35850.0,1.0,13,73,414,0,0.026,0.146,0.828,"{'shore': 13, 'battery': 73, 'brown': 414}",97,553036.7884301204,1000.0,554036.7884301204,0.0,0.16494845360824742,0.8350515463917526,0.005154639175257732,258,826343.7574823202,28600.0,854943.7574823202,0.046511627906976744,0.1434108527131783,0.810077519379845,0.1385658914728682,79,220958.80054763987,6250.0,227208.80054763987,0.0,0.24050632911392406,0.759493670886076,0.15822784810126583,66,232800.0,0.0,232800.0,0.015151515151515152,0.015151515151515152,0.9696969696969697,0.0,0,0,0.0,0.0,3.7944365262801822,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,4,cg,operation_mode,simops,1742531.573127272,77.7442739000544,9.415427800500765,,ok,,20.0,10000.0,27779.0,-7117.1343899911335,0.12110766913335566,1742531.573127272,0.0,1.0,14,62,424,0,0.028,0.124,0.848,"{'shore': 14, 'battery': 62, 'brown': 424}",81,309882.2493157296,0.0,309882.2493157296,0.0,0.7654320987654321,0.2345679012345679,0.0,246,847296.3679340575,0.0,847296.3679340575,0.056910569105691054,0.0,0.943089430894309,0.0,78,243352.95587748475,0.0,243352.95587748475,0.0,0.0,1.0,0.0,95,342000.0,0.0,342000.0,0.0,0.0,1.0,0.0,60,10,0.12952588776627566,80.18151916896733,13.78712260069005,57,0,0.7037037037037037,3,10,0.031556682451779824,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,4,greedy,operation_mode,simops,1785350.6861178388,1.0896362999919802,,,ok,,,,,,,1751750.6861178388,33600.0,1.0,15,96,389,0,0.03,0.192,0.778,"{'shore': 15, 'battery': 96, 'brown': 389}",81,456967.6143805224,6500.0,463467.6143805224,0.024691358024691357,0.18518518518518517,0.7901234567901234,0.040123456790123455,246,763448.7839457776,20600.0,784048.7839457776,0.04878048780487805,0.2073170731707317,0.7439024390243902,0.10467479674796748,78,217534.2877915393,6125.0,223659.2877915393,0.0,0.20512820512820512,0.7948717948717948,0.15705128205128205,95,313800.0,375.0,314175.0,0.010526315789473684,0.14736842105263157,0.8421052631578947,0.002631578947368421,45,7,0.0964048730272866,69.6006134780254,14.261165092266491,7,1,0.09704291432512525,25,5,0.10998584558950687,6,1,0.08058259536268557,7,0,0.07368421052631578
simops,U,hybrid,simops,500,4,fifo,operation_mode,simops,1796845.8343020799,0.755357600050047,,,ok,,,,,,,1757045.83430208,39800.0,1.0,14,97,389,0,0.028,0.194,0.778,"{'shore': 14, 'battery': 97, 'brown': 389}",81,466344.67982328206,4000.0,470344.67982328206,0.024691358024691357,0.14814814814814814,0.8271604938271605,0.024691358024691357,246,764850.6061740897,26800.0,791650.6061740897,0.044715447154471545,0.21138211382113822,0.7439024390243902,0.13617886178861788,78,217450.54830470876,8250.0,225700.54830470876,0.0,0.20512820512820512,0.7948717948717948,0.21153846153846154,95,308400.0,750.0,309150.0,0.010526315789473684,0.17894736842105263,0.8105263157894737,0.005263157894736842,34,13,0.07630557947957502,49.30380082030876,14.354020428600235,6,2,0.08310200216656852,19,7,0.0860613780382915,4,1,0.05441788521976479,5,3,0.06321930020772736
simops,U,hybrid,sequential,500,4,cg,operation_mode,sequential,1725765.0545740994,21.760007800068706,5.842903200071305,,ok,,20.0,10000.0,3725.0,-3706.716328885773,0.2685156758102291,1719565.0545740994,6200.0,1.0,13,78,409,0,0.026,0.156,0.818,"{'shore': 13, 'battery': 78, 'brown': 409}",81,310274.7102035617,500.0,310774.7102035617,0.0,0.7654320987654321,0.2345679012345679,0.0030864197530864196,246,842784.5251466153,4200.0,846984.5251466153,0.036585365853658534,0.04878048780487805,0.9146341463414634,0.021341463414634148,78,240105.8192239232,1500.0,241605.8192239232,0.0,0.02564102564102564,0.9743589743589743,0.038461538461538464,95,326400.0,0.0,326400.0,0.042105263157894736,0.021052631578947368,0.9368421052631579,0.0,0,0,0.0,0.0,3.4060614308839847,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,4,greedy,operation_mode,sequential,1843047.9383285474,0.6688702999381348,,,ok,,,,,,,1807922.9383285474,35125.0,1.0,11,74,415,0,0.022,0.148,0.83,"{'shore': 11, 'battery': 74, 'brown': 415}",81,466122.8046556942,14000.0,480122.8046556942,0.0,0.18518518518518517,0.8148148148148148,0.08641975308641975,246,802359.3330886017,15000.0,817359.3330886017,0.04065040650406504,0.13821138211382114,0.8211382113821138,0.07621951219512195,78,222040.8005842524,6125.0,228165.8005842524,0.0,0.16666666666666666,0.8333333333333334,0.15705128205128205,95,317400.0,0.0,317400.0,0.010526315789473684,0.12631578947368421,0.8631578947368421,0.0,0,0,0.0,0.0,3.697061430883985,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,500,4,fifo,operation_mode,sequential,1855155.7924583952,0.25919140002224594,,,ok,,,,,,,1808255.7924583952,46900.0,1.0,13,72,415,0,0.026,0.144,0.83,"{'shore': 13, 'battery': 72, 'brown': 415}",81,475147.22624453576,13500.0,488647.22624453576,0.0,0.14814814814814814,0.8518518518518519,0.08333333333333333,246,792545.2842475092,26400.0,818945.2842475092,0.052845528455284556,0.13821138211382114,0.8089430894308943,0.13414634146341464,78,223763.281966351,6250.0,230013.281966351,0.0,0.15384615384615385,0.8461538461538461,0.16025641025641027,95,316800.0,750.0,317550.0,0.0,0.14736842105263157,0.8526315789473684,0.005263157894736842,0,0,0.0,0.0,3.714061430883985,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,5,cg,operation_mode,simops,1793270.8820167778,76.03073240001686,9.872681500040926,,ok,,20.0,10000.0,27554.0,-7485.6323504538805,0.12985119554153784,1792670.8820167778,600.0,1.0,14,62,424,0,0.028,0.124,0.848,"{'shore': 14, 'battery': 62, 'brown': 424}",104,434611.8369113932,0.0,434611.8369113932,0.028846153846153848,0.5961538461538461,0.375,0.0,256,883141.3020874951,600.0,883741.3020874951,0.04296875,0.0,0.95703125,0.0029296875,66,208517.74301789055,0.0,208517.74301789055,0.0,0.0,1.0,0.0,74,266400.0,0.0,266400.0,0.0,0.0,1.0,0.0,56,10,0.12054028491898695,78.59926234913098,13.979464847666947,53,4,0.5309318810166831,3,6,0.01973916731936888,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,500,5,greedy,operation_mode,simops,1833128.4122392014,1.1461140000028536,,,ok,,,,,,,1796578.4122392014,36550.0,1.0,14,99,387,0,0.028,0.198,0.774,"{'shore': 14, 'battery': 99, 'brown': 387}",104,580400.2320122703,3000.0,583400.2320122703,0.028846153846153848,0.18269230769230768,0.7884615384615384,0.014423076923076924,256,785646.0240129855,24800.0,810446.0240129855,0.04296875,0.20703125,0.75,0.12109375,66,176732.15621394463,7250.0,183982.15621394463,0.0,0.30303030303030304,0.696969696969697,0.2196969696969697,74,253800.0,1500.0,255300.0,0.0,0.0945945945945946,0.9054054054054054,0.013513513513513514,47,7,0.10005453386789886,72.66774749251849,14.41635832813428,14,3,0.14585249887030158,19,4,0.08147893379467996,8,0,0.12121212121212122,6,0,0.08108108108108109
simops,U,hybrid,simops,500,5,fifo,operation_mode,simops,1834303.537665101,0.7747599000576884,,,ok,,,,,,,1795578.537665101,38725.0,1.0,14,99,387,0,0.028,0.198,0.774,"{'shore': 14, 'battery': 99, 'brown': 387}",104,577122.9857343707,6000.0,583122.9857343707,0.028846153846153848,0.19230769230769232,0.7788461538461539,0.028846153846153848,256,791683.7933829423,21600.0,813283.7933829423,0.03125,0.21484375,0.75390625,0.10546875,66,176571.758547787,9625.0,186196.758547787,0.0,0.30303030303030304,0.696969696969697,0.2916666666666667,74,250200.0,1500.0,251700.0,0.04054054054054054,0.05405405405405406,0.9054054054054054,0.013513513513513514,47,8,0.09985176335180702,61.67766571231226,14.446097660638388,15,2,0.150838006697467,20,4,0.08246665086624336,8,0,0.12121212121212122,4,2,0.0692873832109277
