obj,runtime_total,runtime_pricing,gap,gap_pct,lp_lower_bound,lp_obj_final_pool,irmp_obj,pool_gap_pct,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,best_reduced_cost_last,num_negative_columns_last,num_columns_total,iterations,runtime_sec,cg_status,gap_type,full_pricing_converged,pricing_converged,objective_stabilized,relative_improvement_last_5,injected_columns_count,injected_incumbent_methods,min_reduced_cost,status,operation_mode,lp_status,ip_status,success,num_iters,num_pricing_calls,num_columns_added,n_columns_generated,min_reduced_cost_last,pricing_time_share,infeasible_jobs,cost_energy,cost_delay,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D,method,mode_shore_count,mode_battery_count,mode_brown_count,SP_share,BS_share,AE_share,objective,total_cost,delay_cost,avg_stay_h,masking_rate,N,scenario,seed,avg_delay_h,simops_saving_pct,dominance_check_passed
88057.31436291958,3.994474999999511,0.0,1.6525504251006979e-16,1.6525504251006978e-14,88057.31436291957,88057.31436291957,88057.31436291958,1.6525504251006978e-14,0.0,0,0,0.0,0.0,0,13848,1,3.994474999999511,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,13848,0.0,0.0,0,86257.31436291958,1800.0,8,26320.501236502067,0.0,26320.501236502067,0.0,1.0,0.0,0.0,26,34859.14689813806,1800.0,36659.14689813806,0.3846153846153846,0.6153846153846154,0.0,0.0865384615384615,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,16.953609168153896,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,39,0,0.22,0.78,0.0,88057.31436291958,88057.31436291958,1800.0,16.953609168153896,0.0,50,U,1,,,
80514.61808569141,7.090439299998252,0.0,0.000308320665247,0.0308320665247049,80489.79376508112,80489.79376508112,80514.61808569141,0.0308320665247049,0.0,0,0,0.0,0.0,0,21400,1,7.090439299998252,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,21400,0.0,0.0,0,80514.61808569141,0.0,8,22011.223883316223,0.0,22011.223883316223,0.25,0.75,0.0,0.0,26,32225.727974095746,0.0,32225.727974095746,0.4615384615384615,0.5384615384615384,0.0,0.0,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,12600.0,0.0,12600.0,0.0,1.0,0.0,0.0,32,7,0.7070066577332468,66.21634787565895,15.465968708442723,5,2,0.71743958782077,14,5,0.6388775455421608,8,0,0.8888888888888888,5,0,0.7142857142857143,CG+IR,14,36,0,0.28,0.72,0.0,80514.61808569141,80514.61808569141,0.0,15.465968708442723,0.7070066577332468,50,U,1,,8.56566695429943,1.0
93358.38847999614,4.587443399999756,0.0,2.2068993212025844e-10,2.2068993212025845e-08,93358.38845939288,93358.38845939288,93358.38847999614,2.2068993212025845e-08,0.0,0,0,0.0,0.0,0,15138,1,4.587443399999756,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,15138,0.0,0.0,0,91758.38847999614,1600.0,9,27909.940884218304,0.0,27909.940884218304,0.0,1.0,0.0,0.0,30,46501.48998191013,1600.0,48101.48998191013,0.3,0.7,0.0,0.0666666666666666,5,7746.957613867761,0.0,7746.957613867761,0.0,1.0,0.0,0.0,6,9600.0,0.0,9600.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,16.427577819684128,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,40,0,0.2,0.8,0.0,93358.38847999614,93358.38847999614,1600.0,16.427577819684128,0.0,50,U,2,,,
85737.73734241161,7.783810500000982,0.0,9.362315761709842e-05,0.0093623157617098,85729.71030471467,85729.71030471467,85737.73734241161,0.0093623157617098,0.0,0,0,0.0,0.0,0,22937,1,7.783810500000982,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,22937,0.0,0.0,0,85737.73734241161,0.0,9,21411.932526886747,0.0,21411.932526886747,0.3333333333333333,0.6666666666666666,0.0,0.0,30,46978.84720165713,0.0,46978.84720165713,0.2666666666666666,0.7333333333333333,0.0,0.0,5,7746.957613867761,0.0,7746.957613867761,0.0,1.0,0.0,0.0,6,9600.0,0.0,9600.0,0.1666666666666666,0.8333333333333334,0.0,0.0,26,6,0.5824337804992732,63.22629453790414,15.512970383170218,5,2,0.7266305295680235,18,3,0.6456016484687688,0,0,0.0,3,1,0.5356608007980639,CG+IR,12,38,0,0.24,0.76,0.0,85737.73734241161,85737.73734241161,0.0,15.512970383170218,0.5824337804992732,50,U,2,,8.162792076490698,1.0
89495.52876032628,3.85607489999893,0.0,7.208660281032754e-10,7.208660281032754e-08,89495.528695812,89495.528695812,89495.52876032628,7.208660281032754e-08,0.0,0,0,0.0,0.0,0,13335,1,3.85607489999893,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,13335,0.0,0.0,0,88295.52876032628,1200.0,8,25234.80167955575,0.0,25234.80167955575,0.0,1.0,0.0,0.0,26,38226.37719510413,1200.0,39426.37719510413,0.3076923076923077,0.6923076923076923,0.0,0.0576923076923076,11,17034.349885666416,0.0,17034.349885666416,0.0,1.0,0.0,0.0,5,7800.0,0.0,7800.0,0.2,0.8,0.0,0.0,0,0,0.0,0.0,17.626389245237277,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,9,41,0,0.18,0.82,0.0,89495.52876032628,89495.52876032628,1200.0,17.626389245237277,0.0,50,U,3,,,
82071.53087465753,6.604846999998699,0.0,0.0,0.0,82071.53089120703,82071.53089120703,82071.53087465753,0.0,0.0,0,0,0.0,0.0,0,20911,1,6.604846999998699,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,20911,0.0,0.0,0,82071.53087465753,0.0,8,19153.547326585584,0.0,19153.547326585584,0.375,0.625,0.0,0.0,26,38083.633662405526,0.0,38083.633662405526,0.3076923076923077,0.6923076923076923,0.0,0.0,11,17034.349885666416,0.0,17034.349885666416,0.0,1.0,0.0,0.0,5,7800.0,0.0,7800.0,0.2,0.8,0.0,0.0,31,7,0.6894313088375786,58.95608426034394,16.12953736891608,4,3,0.6878457532122356,15,4,0.6526461313915787,8,0,0.7272727272727273,4,0,0.8,CG+IR,12,38,0,0.24,0.76,0.0,82071.53087465753,82071.53087465753,0.0,16.12953736891608,0.6894313088375786,50,U,3,,8.29538412533503,1.0
88566.84739656205,4.3085835999991104,0.0,2.0323638723469247e-10,2.032363872346925e-08,88566.84737856204,88566.84737856204,88566.84739656205,2.032363872346925e-08,0.0,0,0,0.0,0.0,0,14840,1,4.3085835999991104,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,14840,0.0,0.0,0,87966.84739656205,600.0,6,19399.380193202225,0.0,19399.380193202225,0.0,1.0,0.0,0.0,27,40979.895585400576,600.0,41579.895585400576,0.2962962962962963,0.7037037037037037,0.0,0.0277777777777777,4,6587.571617959238,0.0,6587.571617959238,0.0,1.0,0.0,0.0,13,21000.0,0.0,21000.0,0.1538461538461538,0.8461538461538461,0.0,0.0,0,0,0.0,0.0,17.16186814646245,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,40,0,0.2,0.8,0.0,88566.84739656205,88566.84739656205,600.0,17.16186814646245,0.0,50,U,4,,,
81144.36583301124,8.30458450000151,0.0,0.0001289572840161,0.0128957284016102,81133.9016759802,81133.9016759802,81144.36583301124,0.0128957284016102,0.0,0,0,0.0,0.0,0,23056,1,8.30458450000151,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,23056,0.0,0.0,0,81144.36583301124,0.0,6,14882.999898395836,0.0,14882.999898395836,0.3333333333333333,0.6666666666666666,0.0,0.0,27,37473.79431665615,0.0,37473.79431665615,0.3703703703703703,0.6296296296296297,0.0,0.0,4,6587.571617959238,0.0,6587.571617959238,0.0,1.0,0.0,0.0,13,22200.0,0.0,22200.0,0.0769230769230769,0.9230769230769232,0.0,0.0,20,6,0.4833628214671499,58.68660312251695,16.639931328346176,2,1,0.494935013278261,13,5,0.5999455923588122,1,0,0.25,4,0,0.3076923076923077,CG+IR,13,37,0,0.26,0.74,0.0,81144.36583301124,81144.36583301124,0.0,16.639931328346176,0.4833628214671499,50,U,4,,8.380654592249758,1.0
90759.39745852354,4.253066900000704,0.0,8.58979156181374e-10,8.58979156181375e-08,90759.39738056312,90759.39738056312,90759.39745852354,8.58979156181375e-08,0.0,0,0,0.0,0.0,0,14555,1,4.253066900000704,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,14555,0.0,0.0,0,89759.39745852354,1000.0,9,28603.268019160707,0.0,28603.268019160707,0.0,1.0,0.0,0.0,26,39651.83632265317,1000.0,40651.83632265317,0.2307692307692307,0.7692307692307693,0.0,0.048076923076923,7,10704.293116709658,0.0,10704.293116709658,0.0,1.0,0.0,0.0,8,10800.0,0.0,10800.0,0.375,0.625,0.0,0.0,0,0,0.0,0.0,16.437565465416352,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,9,41,0,0.18,0.82,0.0,90759.39745852354,90759.39745852354,1000.0,16.437565465416352,0.0,50,U,5,,,
83134.3351587027,7.04897919999712,0.0,4.350214343413772e-05,0.0043502143434137,83130.71863693032,83130.71863693032,83134.3351587027,0.0043502143434137,0.0,0,0,0.0,0.0,0,21918,1,7.04897919999712,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,21918,0.0,0.0,0,83134.3351587027,0.0,9,20525.912820317862,0.0,20525.912820317862,0.4444444444444444,0.5555555555555556,0.0,0.0,26,41104.12922167518,0.0,41104.12922167518,0.1538461538461538,0.8461538461538461,0.0,0.0,7,10704.293116709658,0.0,10704.293116709658,0.0,1.0,0.0,0.0,8,10800.0,0.0,10800.0,0.375,0.625,0.0,0.0,26,10,0.6313271502489284,62.02476312185436,14.742081205564803,5,2,0.6805271922509336,10,7,0.5354285897495008,6,0,0.8571428571428571,5,1,0.6900586810876249,CG+IR,11,39,0,0.22,0.78,0.0,83134.3351587027,83134.3351587027,0.0,14.742081205564803,0.6313271502489284,50,U,5,,8.401402514054201,1.0
90834.7522966001,4.2055586999995285,0.0,0.0,0.0,90834.7522966001,90834.7522966001,90834.7522966001,0.0,0.0,0,0,0.0,0.0,0,14094,1,4.2055586999995285,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,14094,0.0,0.0,0,89834.7522966001,1000.0,10,32745.101881785617,0.0,32745.101881785617,0.0,1.0,0.0,0.0,24,33819.17518219397,1000.0,34819.17518219397,0.3333333333333333,0.6666666666666666,0.0,0.0520833333333333,6,8870.475232620536,0.0,8870.475232620536,0.0,1.0,0.0,0.0,10,14400.0,0.0,14400.0,0.3,0.7,0.0,0.0,0,0,0.0,0.0,16.881107317217086,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,39,0,0.22,0.78,0.0,90834.7522966001,90834.7522966001,1000.0,16.881107317217086,0.0,50,U,6,,,
83947.0368396274,7.356078700002399,0.0,5.56781964823277e-05,0.0055678196482327,83942.36282001613,83942.36282001613,83947.0368396274,0.0055678196482327,0.0,0,0,0.0,0.0,0,22135,1,7.356078700002399,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,22135,0.0,0.0,0,83947.0368396274,0.0,10,26054.34618660649,0.0,26054.34618660649,0.3,0.7,0.0,0.0,24,33422.21542040037,0.0,33422.21542040037,0.3333333333333333,0.6666666666666666,0.0,0.0,6,8870.475232620536,0.0,8870.475232620536,0.0,1.0,0.0,0.0,10,15600.0,0.0,15600.0,0.2,0.8,0.0,0.0,31,6,0.6848948913397883,68.51549445376432,15.71308424856894,4,4,0.6240937749836886,16,1,0.6917958909679752,3,0,0.5,8,1,0.8400705433921128,CG+IR,13,37,0,0.26,0.74,0.0,83947.0368396274,83947.0368396274,0.0,15.71308424856894,0.6848948913397883,50,U,6,,7.582687553858726,1.0
89464.59696894139,4.128188599999703,0.0,3.666337929392052e-11,3.666337929392052e-09,89464.59696566132,89464.59696566132,89464.59696894139,3.666337929392052e-09,0.0,0,0,0.0,0.0,0,14097,1,4.128188599999703,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,14097,0.0,0.0,0,88664.59696894139,800.0,9,27175.721722118484,0.0,27175.721722118484,0.0,1.0,0.0,0.0,27,40208.80575336395,800.0,41008.80575336395,0.2592592592592592,0.7407407407407407,0.0,0.037037037037037,7,11080.069493458956,0.0,11080.069493458956,0.0,1.0,0.0,0.0,7,10200.0,0.0,10200.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,17.025269862049996,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,9,41,0,0.18,0.82,0.0,89464.59696894139,89464.59696894139,800.0,17.025269862049996,0.0,50,U,7,,,
81303.63962389002,7.134446299998672,0.0,0.0,0.0,81303.63968186454,81303.63968186454,81303.63962389002,0.0,0.0,0,0,0.0,0.0,0,22230,1,7.134446299998672,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,22230,0.0,0.0,0,81303.63962389002,0.0,9,21304.881928359595,0.0,21304.881928359595,0.3333333333333333,0.6666666666666666,0.0,0.0,27,37518.68820207148,0.0,37518.68820207148,0.3333333333333333,0.6666666666666666,0.0,0.0,7,11080.069493458956,0.0,11080.069493458956,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.1428571428571428,0.8571428571428571,0.0,0.0,32,6,0.6844062764267642,56.48312096778572,15.825381860524171,5,2,0.6504606597877589,15,3,0.5971068315512319,6,0,0.8571428571428571,6,1,0.8920404901950173,CG+IR,13,37,0,0.26,0.74,0.0,81303.63962389002,81303.63962389002,0.0,15.825381860524171,0.6844062764267642,50,U,7,,9.121996433834644,1.0
93728.59942172129,4.613799000002473,0.0,4.214145782834853e-10,4.2141457828348535e-08,93728.59938222267,93728.59938222267,93728.59942172129,4.2141457828348535e-08,0.0,0,0,0.0,0.0,0,15411,1,4.613799000002473,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,15411,0.0,0.0,0,93328.59942172129,400.0,10,31616.271433354228,0.0,31616.271433354228,0.0,1.0,0.0,0.0,29,43830.62299328456,400.0,44230.62299328456,0.2758620689655172,0.7241379310344828,0.0,0.0172413793103448,5,8281.704995082478,0.0,8281.704995082478,0.0,1.0,0.0,0.0,6,9600.0,0.0,9600.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,16.148973265434872,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,9,41,0,0.18,0.82,0.0,93728.59942172129,93728.59942172129,400.0,16.148973265434872,0.0,50,U,8,,,
87882.97466153011,7.595702200000232,0.0,1.7350523005402507e-05,0.0017350523005402,87881.44984595646,87881.44984595646,87882.97466153011,0.0017350523005402,0.0,0,0,0.0,0.0,0,22871,1,7.595702200000232,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,22871,0.0,0.0,0,87882.97466153011,0.0,10,25654.44439933065,0.0,25654.44439933065,0.3,0.7,0.0,0.0,29,43146.825267117,0.0,43146.825267117,0.2758620689655172,0.7241379310344828,0.0,0.0,5,8281.704995082478,0.0,8281.704995082478,0.0,1.0,0.0,0.0,6,10800.0,0.0,10800.0,0.0,1.0,0.0,0.0,25,7,0.5943967910803298,57.21089034952024,14.985850744368554,5,3,0.7327735307351717,13,3,0.5039794089723404,4,0,0.8,3,1,0.629450231077817,CG+IR,11,39,0,0.22,0.78,0.0,87882.97466153011,87882.97466153011,0.0,14.985850744368554,0.5943967910803298,50,U,8,,6.236756759683808,1.0
88683.04314995019,3.792817300000024,0.0,0.0,0.0,88683.0432005833,88683.0432005833,88683.04314995019,0.0,0.0,0,0,0.0,0.0,0,13098,1,3.792817300000024,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,13098,0.0,0.0,0,87508.04314995019,1175.0,10,31225.88891009074,0.0,31225.88891009074,0.0,1.0,0.0,0.0,17,21292.282223243765,800.0,22092.282223243765,0.4117647058823529,0.5882352941176471,0.0,0.0588235294117647,11,16989.87201661568,0.0,16989.87201661568,0.0,1.0,0.0,0.0,12,18000.0,375.0,18375.0,0.25,0.75,0.0,0.0208333333333333,0,0,0.0,0.0,17.14760823812268,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,40,0,0.2,0.8,0.0,88683.04314995019,88683.04314995019,1175.0,17.14760823812268,0.0,50,U,9,,,
80615.42002165684,6.965796899999987,0.0,4.591838726906514e-05,0.0045918387269065,80611.71829158043,80611.71829158043,80615.42002165684,0.0045918387269065,0.0,0,0,0.0,0.0,0,20780,1,6.965796899999987,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,20780,0.0,0.0,0,80615.42002165684,0.0,10,18727.79858470399,0.0,18727.79858470399,0.6,0.4,0.0,0.0,17,23297.74942033718,0.0,23297.74942033718,0.2941176470588235,0.7058823529411765,0.0,0.0,11,16989.87201661568,0.0,16989.87201661568,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,29,5,0.616422788347846,60.01739165066861,16.259509903478165,6,2,0.7102707888211686,7,3,0.454025384069448,9,0,0.8181818181818182,7,0,0.5833333333333334,CG+IR,11,39,0,0.22,0.78,0.0,80615.42002165684,80615.42002165684,0.0,16.259509903478165,0.616422788347846,50,U,9,,9.097142860391203,1.0
89407.85058649187,4.26386679999996,0.0,0.0,0.0,89407.85058649187,89407.85058649187,89407.85058649187,0.0,0.0,0,0,0.0,0.0,0,14736,1,4.26386679999996,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,14736,0.0,0.0,0,88807.85058649187,600.0,9,28078.09724416399,0.0,28078.09724416399,0.0,1.0,0.0,0.0,26,36893.49264669768,600.0,37493.49264669768,0.3076923076923077,0.6923076923076923,0.0,0.0288461538461538,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,16.599659357190482,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,9,41,0,0.18,0.82,0.0,89407.85058649187,89407.85058649187,600.0,16.599659357190482,0.0,50,U,10,,,
80598.45625097759,7.629276100000425,0.0,0.0001439189610508,0.0143918961050886,80586.85660489164,80586.85660489164,80598.45625097759,0.0143918961050886,0.0,0,0,0.0,0.0,0,22002,1,7.629276100000425,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,22002,0.0,0.0,0,80598.45625097759,0.0,9,22197.67230985943,0.0,22197.67230985943,0.3333333333333333,0.6666666666666666,0.0,0.0,26,34564.523245487966,0.0,34564.523245487966,0.3461538461538461,0.6538461538461539,0.0,0.0,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.1428571428571428,0.8571428571428571,0.0,0.0,30,4,0.6585047890836998,67.11990980402206,15.137298232883817,6,2,0.8442585434240297,15,2,0.6279581755141816,4,0,0.5,5,0,0.7142857142857143,CG+IR,13,37,0,0.26,0.74,0.0,80598.45625097759,80598.45625097759,0.0,15.137298232883817,0.6585047890836998,50,U,10,,9.85304341590474,1.0
148822.40369221807,5.987631399999373,0.0,0.0,0.0,148822.4036922181,148822.4036922181,148822.40369221807,0.0,0.0,0,0,0.0,0.0,0,20751,1,5.987631399999373,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,20751,0.0,0.0,0,145372.40369221807,3450.0,13,38253.98235960191,0.0,38253.98235960191,0.0,1.0,0.0,0.0,36,60065.685185843,2200.0,62265.685185843,0.25,0.6388888888888888,0.1111111111111111,0.0763888888888889,14,27852.736146773124,1250.0,29102.736146773124,0.0,0.7142857142857143,0.2857142857142857,0.1785714285714285,12,19200.0,0.0,19200.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,15.782140543651026,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,56,8,0.1466666666666666,0.7466666666666667,0.1066666666666666,148822.40369221807,148822.40369221807,3450.0,15.782140543651026,0.0,75,U,1,,,
127742.67334801632,11.521630400002325,0.0,1.3639681716300156e-05,0.00136396817163,127740.93097861024,127740.93097861024,127742.67334801632,0.00136396817163,0.0,0,0,0.0,0.0,0,32161,1,11.521630400002325,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,32161,0.0,0.0,0,127742.67334801632,0.0,13,36333.26043916711,0.0,36333.26043916711,0.0769230769230769,0.9230769230769232,0.0,0.0,36,47749.540660145925,0.0,47749.540660145925,0.3333333333333333,0.6666666666666666,0.0,0.0,14,22059.872248703257,0.0,22059.872248703257,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,30,7,0.4403315710028777,64.7242244717937,16.501274078891303,4,1,0.3600863543690134,16,3,0.4779221095912794,8,0,0.5714285714285714,2,3,0.2615457727610493,CG+IR,13,62,0,0.1733333333333333,0.8266666666666667,0.0,127742.67334801632,127742.67334801632,0.0,16.501274078891303,0.4403315710028777,75,U,1,,14.16435282674044,1.0
151716.04626874352,6.573845200000505,0.0,0.0,0.0,151716.04626874352,151716.04626874352,151716.04626874352,0.0,0.0,0,0,0.0,0.0,0,22026,1,6.573845200000505,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,22026,0.0,0.0,0,150716.04626874352,1000.0,15,45913.13635907371,0.0,45913.13635907371,0.0,1.0,0.0,0.0,41,69920.74397924104,1000.0,70920.74397924104,0.1951219512195122,0.7317073170731707,0.073170731707317,0.0304878048780487,10,21082.16593042874,0.0,21082.16593042874,0.0,0.6,0.4,0.0,9,13800.0,0.0,13800.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0,0,0.0,0.0,15.736586259268346,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,58,7,0.1333333333333333,0.7733333333333333,0.0933333333333333,151716.04626874352,151716.04626874352,1000.0,15.736586259268346,0.0,75,U,2,,,
133134.63614145835,12.307595899997978,0.0,4.920719401228075e-05,0.004920719401228,133128.08495958798,133128.08495958798,133134.63614145835,0.004920719401228,0.0,0,0,0.0,0.0,0,33396,1,12.307595899997978,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,33396,0.0,0.0,0,133134.63614145835,0.0,15,37781.17585599697,0.0,37781.17585599697,0.2666666666666666,0.7333333333333333,0.0,0.0,41,65053.74101717156,0.0,65053.74101717156,0.1951219512195122,0.8048780487804879,0.0,0.0,10,15299.719268289817,0.0,15299.719268289817,0.0,1.0,0.0,0.0,9,15000.0,0.0,15000.0,0.1111111111111111,0.8888888888888888,0.0,0.0,44,7,0.6229521246607865,73.813925140913,15.100543622614753,8,3,0.6363026480804976,23,4,0.5896797470329642,8,0,0.8,5,0,0.5555555555555556,CG+IR,13,62,0,0.1733333333333333,0.8266666666666667,0.0,133134.63614145835,133134.63614145835,0.0,15.100543622614753,0.6229521246607865,75,U,2,,12.247491668989865,1.0
155208.45874570787,5.903771599998436,0.0,1.8751446082212024e-16,1.8751446082212023e-14,155208.45874570785,155208.45874570785,155208.45874570787,1.8751446082212023e-14,0.0,0,0,0.0,0.0,0,20106,1,5.903771599998436,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,20106,0.0,0.0,0,152233.45874570787,2975.0,13,42497.34823312196,0.0,42497.34823312196,0.0,1.0,0.0,0.0,37,63469.6931367462,1600.0,65069.6931367462,0.2162162162162162,0.6216216216216216,0.1621621621621621,0.054054054054054,15,30666.417375839672,1375.0,32041.417375839672,0.0,0.7333333333333333,0.2666666666666666,0.1833333333333333,10,15600.0,0.0,15600.0,0.2,0.8,0.0,0.0,0,0,0.0,0.0,15.533553841912203,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,55,10,0.1333333333333333,0.7333333333333333,0.1333333333333333,155208.45874570787,155208.45874570787,2975.0,15.533553841912203,0.0,75,U,3,,,
131347.99856664706,10.962895600001502,0.0,3.903594970784132e-05,0.0039035949707841,131342.8712727808,131342.8712727808,131347.99856664706,0.0039035949707841,0.0,0,0,0.0,0.0,0,31924,1,10.962895600001502,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,31924,0.0,0.0,0,131347.99856664706,0.0,13,34142.95589845877,0.0,34142.95589845877,0.3076923076923077,0.6923076923076923,0.0,0.0,37,55800.27916902761,0.0,55800.27916902761,0.1891891891891892,0.8108108108108109,0.0,0.0,15,24604.76349916066,0.0,24604.76349916066,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,33,6,0.4736165317305021,62.01323480843493,17.221625817637424,4,3,0.4271651606794019,15,2,0.4269703503731321,9,0,0.6,5,1,0.5170189827149543,CG+IR,12,63,0,0.16,0.84,0.0,131347.99856664706,131347.99856664706,0.0,17.221625817637424,0.4736165317305021,75,U,3,,15.37316997532562,1.0
